speciesKey
5391845
5391862
2693754
3628231
5383085
2874863
5385687
5600005
5599948
7367052
4079429
2808791
3189955
5395607
5395786
7429460
6445734
5395751
5395671
5395726
7758821
5395639
5395835
5395726
7358042
5395843
5395810
5395807
5395686
3099178
7300656
4100434
2984359
7769607
4098245
3821859
8192432
7327348
3086282
2758480
7288741
4012211
7288643
2718302
5239851
8733688
7550396
11113309
3098199
3579089
5414566
2536054
2536067
3699976
7620074
3590755
7152728
8036665
7313845
3590330
3189636
7979840
8307542
7152728
3591551
3189637
3189635
3189635
5411542
5411542
4094511
3172549
5349837
5836239
5407583
8269930
5635972
5636188
5636073
5635838
8269930
5421347
2962193
7799711
2962057
2962029
2962021
8034409
8034409
5361880
3841195
3840335
7270041
3844340
7743229
5249504
5249564
2917490
2893147
2898630
2917463
4106183
8383611
5601980
5601806
7483483
5602323
7552967
5601861
5601856
5602458
7734302
7273413
5601902
5601836
5375388
8403992
2845928
5292372
5292267
6027145
6027079
5301026
5300998
8234570
2940413
4939125
3987987
7285992
8005514
3672205
8400302
11973078
5354740
3974372
9387656
9282392
2958773
9362258
11219613
5354721
2958715
2958871
5354716
7587087
2960346
2960284
2960408
2868390
5294153
5294443
5294128
5294114
2795128
2795257
2795023
2795051
2795000
5302914
6070236
5391480
2952284
2952312
10018769
10514274
10507579
5609976
7309012
5609925
6412107
5341132
5609783
7308776
7308852
7307835
5609799
5609508
5609427
7308776
7308743
5303453
3173413
3092946
5372487
2683942
2683941
2662161
8188852
9531830
8374262
5556276
2925357
2925357
3893244
2925349
2925354
2925348
3891594
8173793
3890752
3890745
3890184
8191194
3887135
3889087
7307919
2951345
3774284
7307233
8373686
2946687
2946687
2946665
2946542
2946519
3063542
7326564
3034720
2874564
2888831
3829341
3033943
3033943
2735117
2874867
2968942
2968949
3071476
7812596
5272236
3774207
3164997
5412879
3164997
5412957
2811501
2811433
2811392
2811765
2895345
2895528
8524134
2895393
2706301
2706301
5406687
4059906
3884974
2795410
5330776
2870285
4261665
4261594
3882249
3882249
5372467
5646867
10725366
5646838
3711969
3840160
5596457
3137300
2789676
3094819
5307089
3607289
5403351
5403419
5403378
5415080
5415081
2853796
2853796
2853967
2853901
2747939
6359825
7970844
2942070
2941976
2942052
8128829
2941869
2941944
8425911
2942208
2941778
2942877
2942291
2942291
2942058
8260433
2942090
2942956
2942610
2942762
2942727
2942157
2941939
2942654
3060225
3057960
3057531
3058629
3060103
3058185
3058375
3060155
3059779
3059370
3060225
3059877
3059060
3058717
3057656
3060155
3057847
7772449
7395135
4024206
7551029
5525050
6021960
5284237
5284237
5248035
3034432
4040546
10953644
2874570
8130737
7443131
7590562
6559985
3698895
7327158
8344668
3698309
3699137
3698705
3699706
3189403
3699329
2763941
2764179
2764202
2764030
2764435
3686750
3032532
8339120
3146791
3126384
9338724
3146683
5242740
7987658
2536689
7277323
3925104
2911907
3152092
3152082
3152084
5660153
5341270
5662094
5341290
5341270
7567077
2560562
3450833
5304502
2766278
2766278
2766271
3133938
3133950
3034871
7846556
7322062
7322129
7161076
5531399
7314830
5293455
5293281
5293447
5592750
3098951
3572076
7584507
2756921
3025781
3112123
3082562
4174895
3115443
3871487
3054263
3871686
3871303
3712064
7330024
7330024
3033937
4052376
4053160
7596599
4053324
4054691
7130673
3039164
3039163
7626256
2925396
2874621
3190164
8077391
3190160
6433679
7647136
7647136
3190157
3190157
3190157
8077391
3190172
8077391
8077391
3057416
2607712
3060599
3060538
3060557
11016483
5834596
3836925
3836864
3836778
3190413
3616545
3061406
3061404
3073727
7456824
2785455
2785484
2785542
3081768
3081665
3081619
3081564
3184115
6375061
7277064
3923474
7474713
3921745
7986126
7278156
10766081
7278221
3930565
7277742
7277589
7356039
3054227
6370562
2925351
3894771
8014461
8137825
7308161
2932942
2932944
2932944
2932944
3873929
3873929
3874163
3046258
3189939
2727853
2723567
2723579
2724401
2728493
2729549
2724718
3083448
3083448
2874484
5414419
5536282
4066311
3094849
3094841
3094854
3138327
3034714
4205522
7308640
4086447
2738902
2738915
2738914
7767724
7763536
7819400
5357108
5357158
5357125
5357125
5357125
5685537
3033999
5333237
2891930
5279224
5333067
3169830
2643000
2642884
2642878
9045141
2643120
2643093
9359402
2642922
2643172
2642991
11038189
7293851
4054625
4055350
7293851
10842418
4054403
10995009
7293851
5406697
3169172
3793742
3792919
3169169
7265565
7265509
3085191
3085191
7303643
7303643
4159594
7366997
4160107
3089561
5595243
3034128
5391292
2706433
6033660
5276780
3085184
2923933
2685261
3085440
2651586
2882398
7155766
7155753
8429062
3086518
2928791
4195539
2947311
5392243
5392252
2901250
2901294
4177751
7304259
4177515
3033985
4183279
4177228
3033991
4177089
4180148
4176408
4175703
8028551
4183075
4182629
4182513
4182397
12221302
4181342
4179952
9128079
4179665
4176408
4179428
3033987
3851819
3851819
7322810
2844811
2843372
3112887
3113525
3113222
3115106
3115100
3033937
2705290
2891640
2891641
6413459
2925403
2925403
6413451
3190474
2650106
3082142
3082142
3171169
3187799
4195229
12176749
7147896
7147896
4927572
4195050
3062296
2705752
2705753
2705757
2705761
2705762
4140151
2705758
3173128
3173126
3173129
3770457
3082835
3082792
3082727
3867269
3083504
3882375
2953747
2952956
3978268
2953474
10869922
2953113
10856210
10856210
2953315
2953775
10722107
2953250
2947990
2953715
2953791
2953597
11375257
2953871
2953594
2953160
10809876
2953321
2953031
10803209
2953251
2953251
2953264
5535537
5535526
5535524
3820013
8314136
7303378
4156675
4157489
4157762
7873234
3764628
3764344
3764312
3765088
3764082
3764001
5290201
7340130
9684606
2795522
4151147
5673346
3589084
3589072
7313620
3588628
3589285
3589208
3588673
3588624
3170241
2768632
2768772
2768732
2768885
2768686
2769937
2769933
2769887
2769986
2769928
4257291
4256651
4258922
7535658
2650701
4257138
2650676
2650655
2650600
2650614
4256698
4256516
7310734
4256924
7310817
7758614
5387639
10738346
5387429
7596861
5239766
5345341
5345082
3775264
3173254
5574031
5574031
5593924
7861000
5593914
8413227
4016717
3122433
3122454
5403189
3033077
5249271
5245860
5249290
5249297
7351381
7330924
5557613
5557539
5558616
5558529
7331082
5558460
7331177
7331031
7331015
5557215
7330958
5558193
7618793
5557226
5557196
7331183
7331082
2736531
2736594
2736565
2733957
2733997
2888485
11015824
2928691
3679388
7324204
5549147
3678447
2928692
7324107
3678206
3678206
2867193
2867313
2867210
11042273
3589079
11054848
3588727
3589676
2873993
11101354
10923972
7313567
3589461
10961830
10906120
10963025
10971475
8207569
3589606
3589367
5836315
9713443
3154909
3154984
3154948
7666226
3121319
8373355
3121446
3120722
8341657
3121581
3121526
3120972
3121058
3121137
3121650
3120713
3120946
2984573
3764819
2984565
2984566
5537879
6026462
8946115
8120502
5537846
5537546
6027415
6026295
3742081
5615587
5615545
5274878
5615735
7457890
5371879
5289910
5383369
5383505
5383477
5383493
5383493
5325089
5597304
5597304
4159921
5524122
5524063
5523997
5353770
7769165
4205278
3036888
3037015
3036940
3036936
3037059
7623994
3037026
3036940
3036885
3036929
3036859
3037040
3838835
2684921
7454687
3830318
7353729
2941309
2941456
2941475
5558193
7422579
5557606
5557546
5557499
5557384
5557215
5558902
7331177
5414379
5414379
7169429
7331147
7618793
5558269
5414379
5558543
5558418
5558282
5558278
5558269
5558193
5558150
5558104
5302311
5302088
5302225
5301973
5302164
5301997
5302219
5302216
5302109
5302190
5302199
5302068
5301989
5302151
5301979
3877487
5535766
5414411
5535619
5414410
5535557
5535552
8189919
3084939
3702567
3702551
7596248
7829872
5406789
2948646
2948605
3621296
7317401
7317401
3621838
3621296
7492879
5240269
6109611
5384364
8911082
5384401
5384397
5325855
12023201
2685171
2685185
2764969
2764957
3188714
3188716
11037528
10958923
10908864
5301673
2759996
10748345
5301568
2758315
10859165
2760233
2759871
5301695
11059690
10984589
10901043
11082522
11082522
11083080
2871520
2871533
8688557
5401760
5597755
5597659
5597349
5597286
4025407
2866357
2866415
2866378
2866488
2866378
3002003
3002003
3002003
2919748
2919774
3190653
3708775
8132454
3133817
3133830
3133830
3133822
3133787
3887136
7307111
7306109
3701919
3701919
7326263
7326260
7326268
3701897
2972934
2973155
2973197
10691906
2972983
2973038
2973099
2973009
2973031
2973167
3055431
3055402
3055471
3055347
3724900
3074908
4930679
2865100
3169836
3169838
2856558
2857697
2856307
2856504
2857449
2856037
2856681
2855860
5577862
9364157
5577677
9364157
5576798
3661652
7320012
2876187
7852552
5329978
5329904
5329889
2777724
5302271
5302180
2874569
2874570
8315192
7393329
2874508
2948930
5284275
5284278
2684044
2684076
2683955
2683904
2852556
2853017
2852580
8588437
2853024
2757635
2757542
2757544
2757637
2757624
2757653
2757547
2757545
7154776
3610749
2927548
2927545
2946183
5303388
8544796
5303371
5303311
5530129
5529644
3142265
8303480
5384314
5243151
2683296
2683264
2683234
2683299
2683250
2683217
2683272
2683286
3772326
3830078
3830070
3829915
3829753
3829691
7708168
4083193
5305656
5305481
5305706
5305704
5305513
5305617
4151099
2705275
4151005
2705267
8571291
4139011
4138713
2705267
4137812
8649705
7312698
8154670
5525315
3112361
6109637
4064484
2925813
2966890
2713638
2713479
2713778
2716516
2714796
2713932
2713932
2716226
2714156
2715828
2715729
8243603
2715148
2714056
2713473
2713473
2715089
2714818
2714571
2930216
2650828
2650829
2650827
4038867
4047324
5308441
5308446
2871919
8019600
7300685
2949868
2950187
2949769
2950411
2912772
9705079
7874167
7173530
10455303
2814845
5334186
5568446
3083862
7551162
7316889
7275851
7685885
7693965
7540467
3823358
7469977
3750475
3750517
7462014
9421491
5289612
5289624
2774721
2774846
2774395
3661517
3616970
3616952
3616878
9627346
4080035
3616952
4083193
5349917
5349935
5349925
2735935
7627205
3150814
5401002
3150767
3150798
2985082
5290133
5290136
2885828
4934732
2687843
5286174
2706188
5293599
5387142
2968625
2968625
2968466
8120649
2968435
2968457
2968703
2940397
2940397
2968399
2968399
8126191
2968756
2968935
2968474
2968852
2968408
2968657
2903461
7311442
5523654
4262048
4261959
7311236
3155584
3155198
3155194
2874725
2928755
2928747
2928751
3034742
8684056
7769165
7911152
4204959
4099305
3936318
3936282
3180167
3675567
5578218
2956176
3033833
3923581
5317326
5316694
5316701
5273394
5273343
5273366
5402447
8413198
7310580
7310580
3125384
5314663
7300218
7300394
2868332
2868272
2868272
5384031
2653377
7924597
7924597
2687940
2705369
2705362
4147107
2705394
4143852
2705343
2705400
2705426
3172936
3132457
2815284
11110207
8076705
3146717
10731169
10855510
10786206
2690666
2691022
2690840
2690404
2690614
2690608
2690514
2702527
2730176
5348930
3061515
3679773
3679474
3679345
3034425
5349504
5349620
5349642
5349636
5349581
3685992
2971186
2781885
2873939
2873941
3091122
3176197
5418431
3176897
3176787
3176649
3176743
3176719
3177112
3723584
12208633
6452649
2951871
5416458
5312136
3831820
7269372
7269351
5594377
3832055
5594382
3793714
7265434
3169137
3792270
12385842
8394214
5402943
5403117
5403095
5393804
5403118
5402831
3087725
3142644
3069535
3065495
3070597
3065503
3064495
3068565
3064865
3066964
3064495
3070419
3068937
3066321
3063803
3066965
9523421
3069046
3067891
3066465
3066357
3069465
3069353
3066919
3067098
3065503
3591315
3590867
7313910
7152601
7152542
7314055
3592012
2858034
3709190
9464189
3037427
2928673
3840363
3702513
4259394
3071702
3071716
3071716
3061423
4938052
4036310
4036310
2889373
4019125
7289420
7863745
8413821
4038333
2984652
4093859
3993458
7328504
7328427
2554333
2663047
2662801
2662727
4020282
7831098
7270134
3839499
7964499
4934494
5340379
2890266
2891583
2891266
5388689
3097405
5369685
3586105
3141101
2926557
2959479
2959501
8404220
3084616
7548362
8082978
2757900
3080562
3080441
3080669
3080301
3080408
3080562
3080126
3080367
3080779
3080562
3080907
3080882
3080312
3080544
3080562
5249253
2667621
2740024
5390273
5359660
5359660
7719985
7732678
8241662
5593709
7861283
2684155
5341167
5341168
5607694
6410769
3100918
3101068
7815591
3131229
5390831
2653133
2653133
2653172
2653196
3157377
3157333
3157344
3157330
3157389
8217277
3157317
3648957
2531012
5331162
5331164
5603911
5331160
5287564
3341441
5359863
5359839
5359831
7601084
5359894
5359843
5359843
5324319
2765559
5382893
5382823
7710259
2684887
2549730
3831801
3029934
3029817
3172325
7326078
3172325
2747084
5300358
2718992
5281229
2769796
2710209
2984047
2975667
5315059
3132570
2913548
2914110
2549834
2549730
3715113
3715021
3714661
3714561
3189558
3714389
3714052
3189571
7447549
3189570
3713521
3713469
3713439
8096611
3712293
8231835
5335125
5334965
5335111
5335109
3993467
4093721
3835743
5592701
5371724
5570171
5361907
5571773
5361932
5361919
5361909
5361914
7835333
5571945
8715736
7262725
5571361
8007516
7733052
5570621
8418037
5570563
5570563
8715736
7879404
5569955
5572206
8375438
7467639
7262544
8037208
8357587
5571916
5361930
7673670
5361904
5361935
5571130
5571076
7262595
7262595
7422755
5570563
5571722
5571722
5569896
5569869
7262408
5569748
5834096
3767426
7262809
3234563
5571763
8368771
5571621
9512597
2708266
2708744
2708808
2709071
2708438
2708500
2708054
2708372
2709171
2708077
2708425
3152111
3157303
3157393
3157316
11688456
5597556
11688456
3849550
2886794
2886793
5384950
2702808
2702822
5523712
7132425
4067113
2765942
4048187
7293128
4048068
4048232
4048137
4048108
4048135
2731882
7426040
5833757
7290985
8368501
4032124
4940407
7851195
7291033
7777372
7300569
7300863
7300505
4100361
2717712
2717712
2717475
5395928
5395925
2759871
5301792
2705957
2705953
2749556
3687000
8002762
2927075
3900786
3900253
3900245
3899997
7308868
7308868
7330991
7799958
7330952
7330930
3719802
7330930
7330920
7330920
7462876
7376217
2901228
3063650
3154699
3170131
3568590
2763038
2976195
2976244
2976236
2961150
9402904
5273322
5273507
7295871
7588254
4016931
2650858
4016912
8582197
5601226
7268813
7317695
2819021
3790189
8159070
7491014
4102897
4097830
7804561
4097341
4097056
4096937
4096576
4097209
4097195
3571169
3582258
7439694
3581668
8110071
2768088
5303779
2770860
2770781
2770795
2770843
2770769
2757326
2757325
3025448
5421144
3172487
2975585
7946452
5333765
2984541
5304502
5304576
5304529
5304612
5304612
3190527
3660297
12202584
3191153
3190722
3190855
5588135
4025506
4024368
4024689
7126732
7126715
7319440
7319844
3075715
3989330
5365717
5356313
5356334
5356335
2925655
3152230
3155195
3155195
2970961
8365251
3085421
3085420
3085418
6363496
3603377
2959543
5415360
5275373
5579308
5423614
2644845
7445055
2928667
8682693
8446611
3115614
3115588
3115608
3115588
3817830
3817791
3817784
2869345
5414989
5414995
5680887
7910758
5383898
5681168
5383896
5681100
5680887
3190008
12260489
9070905
2754476
2755489
2755618
4937226
2755005
2754577
2755586
2755028
2755195
2754680
2755252
2755784
2755706
2755255
2755727
2754731
2754423
2754651
2754833
2755059
2755214
2754595
7705068
4069970
4069805
4070543
7529767
3032960
7973323
3032980
7295796
4070936
4070768
4070710
7561016
5316421
5317143
5317107
5316744
5315454
5315366
5317521
5316408
5308651
5317763
5316187
5315301
5317287
5316927
5317489
5315870
5316317
8003935
5316585
4145467
2703316
4098506
4098487
4098420
2946825
2946831
2946798
3035049
3035134
3035049
3035020
4001649
8121249
12231571
2900952
2665112
5350220
11812863
5350305
5350303
5350221
10779326
5350336
2942986
10854344
11370567
10781752
10717670
10775938
11524712
10775938
10734509
10690761
2971248
2971312
10754658
10685079
10685285
2971272
2971272
2971234
11374082
10866156
10833216
10829464
10875965
3155178
3155130
3155188
2653221
2653207
3596656
9038180
3694784
7150619
3890727
3890741
3890509
3890441
7685212
3084911
3084908
8396756
4028759
3154499
3154665
3154495
3648645
7670032
4100795
3572800
2840807
2840611
7313778
5528104
3152663
3152666
3152658
3152661
5602956
7273872
7273872
5278964
5279063
5278999
5278856
5729951
8028873
3173137
2909317
2891791
4260812
3152080
4261208
4260147
4259716
4261363
4259769
4260112
4260269
4259825
2540800
5246840
3986813
3152195
2894828
3787614
3787288
3577789
3577704
3572318
8040540
3577704
2667162
9796647
2874605
3623176
3791329
3794496
5569039
5546922
7503551
8215700
5546340
2925788
4062306
4001733
4001723
4001539
4001417
2650123
7326895
7326897
2781074
2781103
6365806
8125676
8297383
3781640
3780730
8383653
8283613
7317926
8686699
3629643
5248532
5248508
3152150
5310564
3685338
7482876
3036467
3036460
5290179
5295784
7424162
8369675
8395116
3071171
7525750
3152547
8093304
7279059
3152555
3152559
3152582
9064581
3941020
3152583
7115794
11324621
2854416
3168943
3191302
7317816
3621199
3169748
2827997
4160169
6135815
8232232
8115077
2868580
4933184
2868708
4933187
2868580
3071623
5669231
2706056
7333757
5564667
5564628
5384931
3039410
8658195
7312003
3574339
3573959
3573230
3573084
7311750
3572468
3574277
2984537
2984535
5536465
7286558
3991221
7819161
3991114
7286530
7448919
7446415
2688470
7383551
5380015
11446635
3878321
3878251
3878156
3878122
2874151
3878048
2895700
7318983
3645102
2985994
3645376
2985994
5329570
3198487
6027005
3636515
8418338
3639560
3634833
6308332
5329272
3612749
5575439
5575310
7591349
8069897
10334868
2705781
2860119
3082062
2904440
2907324
8265032
8222617
8222617
2928977
3711464
3189479
6436595
7948012
7330142
3625912
7317960
7317960
3115470
3139955
3139958
3139903
3139895
3139807
3139966
3139818
7715188
7326414
2687885
7300847
4159442
4159324
7265816
2829531
2828859
2829357
2829840
2705462
2860677
2643285
2643288
2643258
2643260
2643307
5361791
7329731
2679386
3190016
3708966
3036057
2758716
7883492
7883492
2758686
2758665
2758673
3750410
2912262
2916058
9579208
9284073
9284073
2911970
9264048
2916110
10719202
2911992
8101694
2915813
9404750
2915775
9411691
2911955
2915839
2912017
2912017
9469636
10856885
2959923
9206251
3119175
7287475
5637355
5637345
7793512
7287316
3996804
5547507
8215700
8217389
8268250
7330177
3711910
3714976
8263863
2668336
2668342
2900122
11373987
3777027
7450271
5275022
2709295
2852790
7306536
2926815
3889017
7778424
8218119
5534173
5533710
7315806
8333243
7939105
5533846
5534216
5533851
7315909
7154501
8256372
5534568
7315854
7961949
3592309
7314066
3592301
3592308
3592300
7314078
7314083
3592351
3592296
2889756
5549979
5549962
5549957
7326434
5549987
2891773
7309696
4193478
4193729
8424006
2971507
2972135
2971494
2971427
2972082
2971525
2971499
2972323
2971635
2971458
2971774
2972043
2971584
2972275
5833714
4154813
10846389
2963211
8661547
3148340
3126670
4933624
3190478
2925303
7300666
2984469
4098419
2543474
5330870
5337004
5337099
5336854
5337238
5337238
5337147
5336863
5336863
5356514
3144813
3144718
2661140
3034015
5420912
7300476
7994517
4160376
4160417
4160336
4160417
8338112
4160395
2702901
3738444
11166905
11208838
11161239
2867627
3973001
2537743
9129313
9031899
9154166
5465199
4924659
3140709
6410563
3777102
7263961
7263961
11161239
10689300
3784961
7264786
4025651
7289990
7648181
4024787
7289931
2650524
4024491
5242097
11131846
2703873
2955802
8114276
2970418
5607947
7307251
7307077
7621903
3152825
3152873
3685274
3190002
4178692
4178655
3033977
4176811
7304140
4175881
8956507
4176811
4182444
7304563
7304561
7304473
7304456
7678553
5332697
5332931
8857371
5332934
5332326
2733469
2733400
5260693
5409093
5604907
5408737
7373525
3792408
3792345
2969156
5598598
5598756
5598694
5598551
5598533
7272667
7272667
8153714
7272715
5334240
7272559
4129475
4028726
7290245
3823889
2900018
2784179
7322187
8924323
5420987
5420987
8129014
5545149
2874601
2874599
5305826
5421047
6435171
3834730
3834748
3834730
7299714
7299573
2928809
2532720
7474247
3885429
4204693
7328835
8090622
5395405
5395495
5395439
3640651
8393328
3639584
3683440
3172294
3172294
2753253
2752997
2753380
5592834
3836683
5328736
6033875
5415005
7630618
5563158
5415004
7370121
5563114
5415001
5421342
7685583
8394552
7304587
8353374
7304569
5685734
7304540
5685604
8017591
7304587
7304430
5685870
7304428
10975167
8172138
3733807
3733766
3171892
8125066
7663721
7648981
8602699
11067359
3733532
7425928
11084629
2650772
7966726
7326156
2873861
4143825
5306140
5950977
5306098
5322999
5323250
5322976
5306131
5306206
9410332
9294395
3702542
3802772
5243258
2535209
10852503
2930364
6385660
8213721
2688393
2688424
5326154
7920353
3744314
3744838
2650436
7370132
3744838
5427065
7328514
7328466
5354459
4006265
4005921
3169331
4005565
4005833
4005402
4005384
4005004
7290872
4007786
4007652
7290557
6365649
6365636
3073960
3074438
3074272
3074007
3074251
3074333
3764424
7262552
3764318
9130387
3037402
3037393
3037404
5639173
7287970
5638948
5638877
4179394
4178688
7469276
4178023
4177874
7304278
2883272
3719799
3719671
7736989
9477469
3718679
7330858
7330847
7330845
7368771
7629259
3153695
9605163
3033905
7828251
3981498
3981426
2813396
8135111
3745210
7335142
3745235
7604003
3745240
5301462
2758480
5301451
5301424
5301445
6441622
2985939
2985933
2985930
2985940
3090169
3874179
2668059
2685721
2685711
3619255
3619217
3172561
3894764
5310858
3152102
3743573
3743505
2901155
2901155
2901155
2901184
5383936
5421180
3169625
5536025
5536040
8386557
5352522
5352523
7279431
2718767
3583416
9452699
2714915
3190508
2952236
8813286
5248629
7719797
3140510
7403263
7403263
3140490
3134219
9072021
2874672
2874524
2874672
8452585
3989199
3988950
3188725
4927610
3188724
3988234
7882739
3098702
3098694
3661151
3126674
5529331
5529383
5529331
5529313
2928631
2928525
2928551
2928531
2928699
8249252
2928545
8227635
2928565
7740059
2928524
2928562
2928547
5294824
3085038
5297939
2544188
5380959
4143195
2543487
7308656
8060712
5608825
5608806
7274221
8151301
8151301
3115579
3100745
8015209
3115544
2905493
2905423
2905600
2905562
2905416
2905721
2905665
2905255
2905600
3682778
7325895
3684739
3682067
7326085
3682150
8392779
7325957
3172267
3683063
3682722
3682697
8388464
7587215
3682207
3683063
3072953
3072900
3073017
3072985
3073016
3054368
2701311
2701743
2684363
2684690
3173105
3781690
3772863
7447231
5576378
7660234
3773565
7264292
7840408
5378775
5378750
8004482
5378594
5378588
5378613
5378663
5378721
5378650
5378668
5378605
8004482
5378500
5421429
3001252
3001244
3152377
3939515
3152775
3152776
3060998
2885079
2885150
2885158
3659592
3659566
3662866
3190640
3190638
3662594
3662228
3152920
3153727
3153629
4102185
3596820
2761352
2761370
2688570
5383240
2714640
2715877
2714453
7298701
7298701
7312245
3576857
12227408
7653972
3574964
5274875
3172618
8370958
3171304
5352176
2965531
9151957
8618436
3858034
3865034
5416091
5415976
5415885
5415832
5380873
3662338
3188511
3188511
3861607
3188511
3188511
3870782
3648198
3156594
3156618
8365307
5355812
5355720
5355731
5355890
5355767
5355677
5355765
5355675
7629955
2969284
2969284
7956125
2883768
3086240
2706022
2706026
3787999
2900469
7461054
7289342
5407003
9381433
3084611
2874580
2874581
7317763
3747279
2765991
11070196
8238520
2645228
2645412
2594602
5339879
7735510
5339867
7356096
7976478
5339822
5339822
7736972
7533157
8201391
3054181
5361889
5361944
7262430
7262379
5361888
3905218
7309491
2926630
8356260
7960832
2951381
2951561
2951361
2951365
2951361
2951499
2951499
2951358
2951398
8160440
8364646
3849681
3849625
3152036
2764625
2764572
7304495
4180166
4180094
4179980
4179928
2919563
3702171
3190712
5353534
7264801
5421126
2650930
7317019
3169756
2836743
2836760
2836625
2836643
2836663
2836735
7263193
2705687
2928775
2928774
3873399
5384050
3882132
3219423
10671196
9444220
4178276
3620237
3683008
7326947
3697240
7365664
2882422
5592249
5592249
5341503
2738422
5312759
5312847
2927097
2927096
3898584
2927094
2927100
3695976
3617566
6027314
5371886
6027270
3188875
3686148
3686148
3683091
5415040
3683049
4196920
2732290
5566677
5341747
6378623
5384142
7321401
2650129
2650137
2774193
2774199
2774242
2774251
2774158
2774189
2764792
2764756
2764565
2764680
2764739
2764666
5594616
5421333
8190743
2762680
2762920
2762752
3750363
2762752
3750389
2762907
2892564
2892462
2892462
3846786
2892654
2892634
2892470
2892612
2892557
8251682
2892557
2892573
2892566
8399179
5337697
3745841
5384501
5391561
5391574
3745012
3745012
3576300
5361760
5406817
2902953
3721069
3719723
7330934
3702532
7326135
7326127
2687767
2687779
2687771
4100198
3926315
2858963
3836590
5339131
5339133
2909933
3024763
5415356
2882449
5293638
3623479
3623331
4177810
8423521
4180548
2896888
8141806
7304510
3188512
3869354
5914287
5914287
7321382
2971041
7269637
7269671
7269635
7707713
3152125
3621425
5407492
3157419
3867900
3866993
3866689
3865790
3867465
3864081
3864878
3863519
2927208
2927192
2927198
8707933
8974899
2927175
3062960
9270166
9590157
5341744
7324214
9504389
9636531
9452352
11378775
9619573
3881888
3882008
7330039
2908524
4259928
3075537
5396042
7265907
2650730
2650725
3837694
3837612
3837596
7269555
8406468
10689300
2650536
4024497
3884817
7348453
8285895
3987892
7631076
3153099
3153749
3152997
3153515
3153687
3153460
5398634
3156581
3156581
2774152
2774236
2774190
2774211
2774146
5340982
5340994
5340801
7300629
7300622
7300607
4099347
2954036
5355540
5355460
5355447
3157920
3157950
7414934
3891796
3892020
7308026
3891796
2703459
2703459
5600809
3866460
3866460
3865497
7425723
3172278
12193232
7319895
3645928
3645975
2876094
7473922
5329515
2537081
2537689
8031042
8211958
8427624
2891707
2904174
5938740
3188629
3581762
3830169
2974683
3200167
2909579
2909527
2909568
2909494
2909527
7316516
3083486
7155259
5603062
5372264
8877811
5372282
5372237
5372258
5372258
5327986
5327407
5327758
9179088
5327262
5327465
5327293
7676418
5328456
9118025
2705141
4108550
2705090
4132778
2705093
4125606
3071450
5246153
2888443
2888439
2833897
2825331
11058058
5535809
5535800
8706839
6365575
5591147
9827170
3153077
3153413
3835649
7269299
3835430
3835370
3785626
7307593
3778290
3778250
10951389
5669693
5295915
5295940
5295967
5295889
